n709 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000X0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n484 n615,SATISFIED,XXXXXXXXXXX0XXXX1XXX1XXX1XXXXXX1XXXXXXXXX1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n585 n702,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXX11111111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXX0XX1XXXXXXX0XX1XXXXXXXX0X1XXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXX1XXXXX11111111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXX00X1XXXXXXX00X1XXXXXXXX001XXXXXXXXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n601 n647,SATISFIED,XXXXX0X0X100X1000XXXXXXX1XXXXXX0XXXXXXXX00X00X100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XX001XXX0X0XX00XXXX0X0XX00;
n661 n749,SATISFIED,XXX0XX00X010X10110XXXXXXXXXXXXXXXXXXXXXX11X11X111XX11XXXXXXXXXXXXXXX1X111X1111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X0XX0XX00X0X0XX0XX00X0X0;
n601 n643,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXX1XXXXXX0XXXXXXXX00X0XX10XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n684 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00X00XX01X0XXXXXXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n489 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX11XX1XXXX00XX0XX01X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0110XX0001XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n679 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X0XXXX0XX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXX0XXXXXXXXX0X0XXX1XXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n661 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX0XXX1XXXXXXXXXXXXXXX11X11X111XXXXXXXXXXXXXXXXXXX1X111X1111XXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n705 n748,SATISFIED,XXXXXX00X000X1X1X0XX1XX01XXXX00X00X00100XXXXXXXXXXX11XXXXXXXXXXXXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XX0X000XXXXX00X000XXXXX00X000;
n643 n760,SATISFIED,XX0XXXX1XXX0X0X11XXXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n618 n703,SATISFIED,XXXX0XXXXXX0XXX0XXXXXXX1XXXXX11111111111XXX1X1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n740 n744,SATISFIED,XXXX0X00XX00XXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00XXX0X00XX00XXX0X00XX00;
n647 n761,SATISFIED,XX0XXXX1X110X0111XXXXX0XXXXXXXXX11X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n583 n618,CONFLICT,NA;
n641 n704,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XX01XXXX00X00X0010000XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n485 n700,SATISFIED,XXXXXXXXXXXXXXXXXXXX0XXX1XXXX1XXXX1111X1XXXXXXXXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n484 n757,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXX0XXXXXXXXXXXXXXXXXXXXXXX00X1X1010XXXXXXXXXXXXXXXXXXX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n705 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X000XXXX00X11X0110011X11X00111XX0XXXXXXXXX10XX1XXXXXXXXXXX1XXXX00XX0XXXXX0X001011X0XXX00XX0XXXXXXX00XX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n645,SATISFIED,XX0XX0X0X100X0XX0XXXXXXXXXXXXXXXX1XXXXXX00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n681 n708,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0111XX0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n703 n705,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXX1XXXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n585 n605,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXXXX1X1XXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX1XX0XXX00XXXXXX0XX00XXXXXX0XXX00XXXXXX0XXX0X0XXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n485 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0XXXXXXX0XX0XXXXXXXX0XX0X0X11011X0100XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n748 n762,SATISFIED,XXXXXX00X000X1X1X0XXXX0XXXXXXXXX11X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n615 n749,SATISFIED,XXX0XX00X010X10110XXXXXXXXXXXXX1XXXXXXXXX1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0X0XX0XX00X0X0XX0XX00X0X0;
n489 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX010X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n700 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXX1111X1XXXXXXXXXXXXXX001100010XX111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n583 n681,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX000X0XXX1X0XXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n705 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X000XXXX00X11X0110011X11X00111XX0XXXXXXXXX10XX1XXXXXXXXXXX1XXXX00XX0XXXXX0X001011X0XXX00XX0XXXXXXX00XX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n641 n679,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XXX1XXXX0XXX0XXX1X000XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n605 n683,CONFLICT,NA;
n487 n641,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XXX1XXXXXXXXXXXXXXX00XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0X0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n601 n760,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXX1XXXXXX011X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXX1X1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n757 n760,SATISFIED,XXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X11X0110011X11X00111XXX00X1X101010XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n484 n757,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXXX0XXXXXXXXXXXXXXXXXXXXXXX00X1X1010XXXXXXXXXXXXXXXXXXX0XXXX0XXXXX00XXX0XXXXX00XXXX0XXXXX00X1XX0XXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n601 n757,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXX1XXXXX00XXXXXXXXXXXXXXXXXXX11X00X1X1010XXXXXXXXXXXXXXXXXX1XXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n643 n762,SATISFIED,XX0XXXX1XXX0X0X11XXXXX0XXXXXXXXX11X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X0XXXXXXXX0X0XXXXXXXX0;
n748 n759,SATISFIED,XXXXXX00X000X1X1X0XXXXXXXXXXXXXX11X0110011X11X0011111XXXXXXXXXX10XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n702 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXX11X1110110011X11100111XX0XX0XXXXXX10110XXXXXXXXXXX1XXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n641 n684,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XXX1XXXX00X00XX01X000XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X00X0X0XXX0X00X0X0XXXX0X0X00X0X0X10XX000XX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n490 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX11X01XX1X00X00X01111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXX000X000XXXX000X000XXXXX00X0000X11110X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n605 n709,SATISFIED,XXXXXXXXXXX0XXXXXXXX0XXX1XXXXXX1XXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10X0101100X000X0XXX00X000X0X0XX0X0000X0X0XXX0000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n709 n761,SATISFIED,XXXXXXXXXXXXXXXXXXXX1X0X1XXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXX00X000XXXXX00X000XXXXXX0X0000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n601 n704,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XX01XXXX00000X00100XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0000X0X0XXX0000X0X0XX0X000X00X0X00100X000XXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n585 n704,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XX01XXXX00000X00100XXXXXX1XXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n615 n757,SATISFIED,XXXXXXXXXXX0XXXX1XXXXXXXXXXXXX01XXXXXXXXX1XXXXXXXXX11X00X1X1010XXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n641 n700,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX1XXXX1111X100XXXX00XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n489 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX11X01XXXX00X00X00100XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n757 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0X11X0110011X11X00111XX000X1X101010XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n661,SATISFIED,XX0XX0X0X100X0010XXXXXXXXXXXXXXXXXXXXXXX00X10X000XX11XXXXXXXXXXXXXXX0X101X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX00X0XX0X0XX00X0XX0X0XX00;
n590 n641,SATISFIED,XXXXX0X0XXX0X1XX0XXXXXXXXXXXXXX0XXXXXXXX00XXXX100XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX01XXX0X0XXX0XXXX0X0XXX0;
n744 n758,SATISFIED,XXXXXX00XX10XXX1X0XXXXXXXXXXX00XXXXXXXXXXXXXXXXXXXX11X00X110010XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n601 n703,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXX11XXXX11011111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXX0XXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXX0XXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n703 n744,SATISFIED,XXXXXX00XX10XXX1X0XXXXX1XXXXX11X11111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0XXXXX00XXX0XXXXX00XXX0;
n490 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXX110X1XX1XXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n641 n683,SATISFIED,XX0XX0X0XXX0X0XX0XXX1XXX1XXXX00XX0XX01X000XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n583 n708,SATISFIED,XXXXXXXXXXX0X1XXXXXX0XXX1XXXXXX0XXXXXXXXXXXXXXX0XXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n489 n590,SATISFIED,XXXXXXXXXXX0X1XXXXXX01XX1XXXXXX0XXXXXXXXXXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXX01XXXXXXXXX0XXXXXXXXXX0;
n490 n561,SATISFIED,XXXXXXXXXXX0X1XXXXXX11XX1XX1XXX0XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n487 n702,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0XXXXXXX01X00XXXXXX01X00XXXXXXX10X00X1X11XXX0X0XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n708,SATISFIED,XX0XX0X0X100X0000XXX0XXX1XXXXXXXXXXXXXXX00X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XX00X0XX0X0XX00X0XX0X0XX00;
n760 n762,SATISFIED,XXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXX11X0110011X11X00111XX0XXXXXXXXX10XXXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n647 n708,SATISFIED,XX0XX0X0X100X0000XXX0XXX1XXXXXXXXXXXXXXX00X00X000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XX00X0XX0X0XX00X0XX0X0XX00;
n615 n679,SATISFIED,XXXXXXXXXXX0XXXX1XXX1XXX1XXXX0X1X0XXX1X0X1XXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXX0XXXX0XXXXX0XXXX0XXXXXX0XXXX0X0X1XXX0XXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n490 n645,SATISFIED,XX0XX0X0X100X0XX0XXX11XX1XX1XXXXXXXXXXXX00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXX0X000XXXXXX0X000XXXXXXXX0000X1111XXX000X0XX00X0XX0X0XX00X0XX0X0XX00;
n585 n643,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXXXXXX1XXXXXX00X0XX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX00XXXXXXXXX00XXXXXXXXXX00XXXXXXXXXX0X0XXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n583 n761,SATISFIED,XXXXXXXXXXX0X1XXXXXXXX0XXXXXXXX011X0110011X11X00111110XXXXXXXXX10XXXXXXXXXXXXXX1X1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n489 n645,SATISFIED,XX0XX0X0X100X0XX0XXX01XX1XXXXXXXXXXXXXXX00X0XX000XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XX00X0XX0X0XX00X0XX0X0XX00;
n700 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXXXXXXXXXXX1XXXX1111X1XXXXXXXXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n561 n700,SATISFIED,XXXXXXXXXXX0X1XXXXXXXXXXXXXXX1X0XX1111X1X1X1XXXXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n613 n683,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX0XXXX00111XX11X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXX0X0X1X10X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXXXXXXXXXXXXXXXXX;
n489 n740,SATISFIED,XXXX0XX0XXX0XXX0XXXX01XX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XXX0XXX0XX0XXX0XXX0XX0XXX0;
n619 n708,SATISFIED,XXXXXXXXXXX0XXXX1XXX0XXX1XXXXXX1XXXXXXXXX1X1XXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000XXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n613 n758,SATISFIED,XXXXXXXXXXX0XXXXXXXXXXXXXXXXX001XXXXXXX11XXXXXXXXXXXXX00X110010XXXXXXXXXXXXXXXXXX1XX0XXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXXX0XXXXXXXXXXXXXX0XXXXXXXXXX0XXXXXXXXXX0;
n704 n749,SATISFIED,XXX0XX00X010X10110XX1XX01XXXX00X00X00100XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XX0X0X0XX0XX00X0X0XX0XX00X0X0;
n702 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX11X11111111XXXXX1XXXXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXX0XXXXXX001000XXXXX001000XXXXXX010000X11111X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n681 n709,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X01101X0000XXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n590 n683,SATISFIED,XXXXXXXXXXX0X1XXXXXX1XXX1XXXX000X0XX01X0XXXXXXXX0XX11XXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXX0X0XX0X0XXX0X0XX0X0XXXX0X0XX0X0X0X10XX0X0XXXXXX01XXXXXXXXX0XXXXXXXXXX0;
n487 n618,SATISFIED,XXXX0XXXXXX0XXX0XXXX1XXX1XXXXXX1XXXXXXXXXXX1XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX10XXXXXXX0XX00XXXXXX0XX00XXXXXXXX0X00X1X11XXX0X0XXXXX0XXX0XXXXXX0XXX0XXXXXX0;
n705 n758,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00X00100XXXXXXXXXXXXXX00X110010XXXX1XXXXXXXXXXXXXX0X00X0000X0X0X000000X0X0X00X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
n702 n748,SATISFIED,XXXXXX00X000X1X1X0XXXXXXXXXXX11X11111111XXXXX1XXXXX11XXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0X000XXXXX00X000XXXXX00X000;
n681 n748,SATISFIED,XXXXXX00X000X1X1X0XX1XXX1XXXX00XX0XXX1X0XXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0XXXXXX0XX0X0XXXXX0XX0X0XXXXXX0XX0X0X0X1XXX0X0XX0X000XXXXX00X000XXXXX00X000;
n485 n641,SATISFIED,XX0XX0X0XXX0X0XX0XXX0XXX1XXXXXXXXXXXXXXX00XXXX00XXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1X01XXXXX00XXXXXXXXX00XXX0XXXXXX00XXX0XXXXXX0X0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n708 n744,SATISFIED,XXXXXX00XX10XXX1X0XX0XXX1XXXXXXXXXXXXXXXXXXXXXXXXXX11XXXXXXXXXXXXXXXXXXXXXXXXXXXXX0X1101XX0X000XXXXXX0X000XXX0XXXX0000XXX0XXXX000X0XXX0XXXXX00XXX0XXXXX00XXX0;
n641 n702,SATISFIED,XX0XX0X0XXX0X0XX0XXXXXXXXXXXX11X1111111100XXX100XXXXXXXX1XXXXXXXX111XXXXXXXXXXXXXXXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXX1XXXXXXXXXXXXXXXX0XXX0X0XX0X0XXX0X0XX0X0XXX0;
n700 n704,SATISFIED,XXXXXXXXXXXXXXXXXXXX1XX01XXXX00X00000100XXXXXXXXXXXXXXXX0XXXXXXXX010XXXXXXXXXXXXXX0XX0X0000X0X0XX00000X0X0XX0X000X00X0X00100X000XXXXXXXXXXXXXXXXXXXXXXXXXXXXX;
